"";"round";"id";"log_firm_intermediate_good";"log_firm_money";"log_firm_labor";"log_firm_consumption_good"
"1";0;0;1;1;0;NA
"2";0;1;0;0;0;2
"3";1;0;1;1;0;NA
"4";10;0;1;1;0;NA
"5";10;1;0;0;0;2
"6";1;1;0;0;0;2
"7";11;0;1;1;0;NA
"8";11;1;0;0;0;2
"9";12;0;1;1;0;NA
"10";12;1;0;0;0;2
"11";13;0;1;1;0;NA
"12";13;1;0;0;0;2
"13";14;0;1;1;0;NA
"14";14;1;0;0;0;2
"15";15;0;1;1;0;NA
"16";15;1;0;0;0;2
"17";16;0;1;1;0;NA
"18";16;1;0;0;0;2
"19";17;0;1;1;0;NA
"20";17;1;0;0;0;2
"21";18;0;1;1;0;NA
"22";18;1;0;0;0;2
"23";19;0;1;1;0;NA
"24";19;1;0;0;0;2
"25";2;0;1;1;0;NA
"26";20;0;1;1;0;NA
"27";20;1;0;0;0;2
"28";2;1;0;0;0;2
"29";21;0;1;1;0;NA
"30";21;1;0;0;0;2
"31";22;0;1;1;0;NA
"32";22;1;0;0;0;2
"33";23;0;1;1;0;NA
"34";23;1;0;0;0;2
"35";24;0;1;1;0;NA
"36";24;1;0;0;0;2
"37";25;0;1;1;0;NA
"38";25;1;0;0;0;2
"39";26;0;1;1;0;NA
"40";26;1;0;0;0;2
"41";27;0;1;1;0;NA
"42";27;1;0;0;0;2
"43";28;0;1;1;0;NA
"44";28;1;0;0;0;2
"45";29;0;1;1;0;NA
"46";29;1;0;0;0;2
"47";3;0;1;1;0;NA
"48";30;0;1;1;0;NA
"49";30;1;0;0;0;2
"50";3;1;0;0;0;2
"51";31;0;1;1;0;NA
"52";31;1;0;0;0;2
"53";32;0;1;1;0;NA
"54";32;1;0;0;0;2
"55";33;0;1;1;0;NA
"56";33;1;0;0;0;2
"57";34;0;1;1;0;NA
"58";34;1;0;0;0;2
"59";35;0;1;1;0;NA
"60";35;1;0;0;0;2
"61";36;0;1;1;0;NA
"62";36;1;0;0;0;2
"63";37;0;1;1;0;NA
"64";37;1;0;0;0;2
"65";38;0;1;1;0;NA
"66";38;1;0;0;0;2
"67";39;0;1;1;0;NA
"68";39;1;0;0;0;2
"69";4;0;1;1;0;NA
"70";4;1;0;0;0;2
"71";5;0;1;1;0;NA
"72";5;1;0;0;0;2
"73";6;0;1;1;0;NA
"74";6;1;0;0;0;2
"75";7;0;1;1;0;NA
"76";7;1;0;0;0;2
"77";8;0;1;1;0;NA
"78";8;1;0;0;0;2
"79";9;0;1;1;0;NA
"80";9;1;0;0;0;2
