"";"round";"id";"HH_"
"1";0;0;1
"2";0;1;1
"3";1;0;2
"4";1;1;2
"5";2;0;3
"6";2;1;3
"7";3;0;4
"8";3;1;4
"9";4;1;5
"10";4;0;5
"11";5;0;6
"12";5;1;6
"13";6;0;7
"14";6;1;7
"15";7;0;8
"16";7;1;8
"17";8;0;9
"18";8;1;9
"19";9;0;10
"20";9;1;10
"21";10;0;11
"22";10;1;11
"23";11;0;12
"24";11;1;12
"25";12;0;13
"26";12;1;13
"27";13;0;14
"28";13;1;14
"29";14;1;15
"30";14;0;15
"31";15;0;16
"32";15;1;16
"33";16;0;17
"34";16;1;17
"35";17;1;18
"36";17;0;18
"37";18;0;19
"38";18;1;19
"39";19;0;20
"40";19;1;20
"41";20;0;21
"42";20;1;21
"43";21;0;22
"44";21;1;22
"45";22;0;23
"46";22;1;23
"47";23;1;24
"48";23;0;24
"49";24;0;25
"50";24;1;25
"51";25;0;26
"52";25;1;26
"53";26;0;27
"54";26;1;27
"55";27;0;28
"56";27;1;28
"57";28;0;29
"58";28;1;29
"59";29;1;30
"60";29;0;30
"61";30;0;31
"62";30;1;31
"63";31;0;32
"64";31;1;32
"65";32;0;33
"66";32;1;33
"67";33;0;34
"68";33;1;34
"69";34;1;35
"70";34;0;35
"71";35;0;36
"72";35;1;36
"73";36;1;37
"74";36;0;37
"75";37;1;38
"76";37;0;38
"77";38;1;39
"78";38;0;39
"79";39;1;40
"80";39;0;40
