index,round,money,i,r
0,0,0.0,0.0,3.0276503540974917
1,1,0.0,0.0,3.0276503540974917
2,2,0.0,0.0,3.0276503540974917
3,3,0.0,0.0,3.0276503540974917
4,4,0.0,0.0,3.0276503540974917
5,5,0.0,0.0,3.0276503540974917
6,6,0.0,0.0,3.0276503540974917
7,7,0.0,0.0,3.0276503540974917
8,8,0.0,0.0,3.0276503540974917
9,9,0.0,0.0,3.0276503540974917
10,10,0.0,0.0,3.0276503540974917
11,11,0.0,0.0,3.0276503540974917
12,12,0.0,0.0,3.0276503540974917
13,13,0.0,0.0,3.0276503540974917
14,14,0.0,0.0,3.0276503540974917
15,15,0.0,0.0,3.0276503540974917
16,16,0.0,0.0,3.0276503540974917
17,17,0.0,0.0,3.0276503540974917
18,18,0.0,0.0,3.0276503540974917
19,19,0.0,0.0,3.0276503540974917
20,20,0.0,0.0,3.0276503540974917
21,21,0.0,0.0,3.0276503540974917
22,22,0.0,0.0,3.0276503540974917
23,23,0.0,0.0,3.0276503540974917
24,24,0.0,0.0,3.0276503540974917
25,25,0.0,0.0,3.0276503540974917
26,26,0.0,0.0,3.0276503540974917
27,27,0.0,0.0,3.0276503540974917
28,28,0.0,0.0,3.0276503540974917
29,29,0.0,0.0,3.0276503540974917
30,30,0.0,0.0,3.0276503540974917
31,31,0.0,0.0,3.0276503540974917
32,32,0.0,0.0,3.0276503540974917
33,33,0.0,0.0,3.0276503540974917
34,34,0.0,0.0,3.0276503540974917
35,35,0.0,0.0,3.0276503540974917
36,36,0.0,0.0,3.0276503540974917
37,37,0.0,0.0,3.0276503540974917
38,38,0.0,0.0,3.0276503540974917
39,39,0.0,0.0,3.0276503540974917
40,40,0.0,0.0,3.0276503540974917
41,41,0.0,0.0,3.0276503540974917
42,42,0.0,0.0,3.0276503540974917
43,43,0.0,0.0,3.0276503540974917
44,44,0.0,0.0,3.0276503540974917
45,45,0.0,0.0,3.0276503540974917
46,46,0.0,0.0,3.0276503540974917
47,47,0.0,0.0,3.0276503540974917
48,48,0.0,0.0,3.0276503540974917
49,49,0.0,0.0,3.0276503540974917
50,50,0.0,0.0,3.0276503540974917
51,51,0.0,0.0,3.0276503540974917
52,52,0.0,0.0,3.0276503540974917
53,53,0.0,0.0,3.0276503540974917
54,54,0.0,0.0,3.0276503540974917
55,55,0.0,0.0,3.0276503540974917
56,56,0.0,0.0,3.0276503540974917
57,57,0.0,0.0,3.0276503540974917
58,58,0.0,0.0,3.0276503540974917
59,59,0.0,0.0,3.0276503540974917
60,60,0.0,0.0,3.0276503540974917
61,61,0.0,0.0,3.0276503540974917
62,62,0.0,0.0,3.0276503540974917
63,63,0.0,0.0,3.0276503540974917
64,64,0.0,0.0,3.0276503540974917
65,65,0.0,0.0,3.0276503540974917
66,66,0.0,0.0,3.0276503540974917
67,67,0.0,0.0,3.0276503540974917
68,68,0.0,0.0,3.0276503540974917
69,69,0.0,0.0,3.0276503540974917
70,70,0.0,0.0,3.0276503540974917
71,71,0.0,0.0,3.0276503540974917
72,72,0.0,0.0,3.0276503540974917
73,73,0.0,0.0,3.0276503540974917
74,74,0.0,0.0,3.0276503540974917
75,75,0.0,0.0,3.0276503540974917
76,76,0.0,0.0,3.0276503540974917
77,77,0.0,0.0,3.0276503540974917
78,78,0.0,0.0,3.0276503540974917
79,79,0.0,0.0,3.0276503540974917
80,80,0.0,0.0,3.0276503540974917
81,81,0.0,0.0,3.0276503540974917
82,82,0.0,0.0,3.0276503540974917
83,83,0.0,0.0,3.0276503540974917
84,84,0.0,0.0,3.0276503540974917
85,85,0.0,0.0,3.0276503540974917
86,86,0.0,0.0,3.0276503540974917
87,87,0.0,0.0,3.0276503540974917
88,88,0.0,0.0,3.0276503540974917
89,89,0.0,0.0,3.0276503540974917
90,90,0.0,0.0,3.0276503540974917
91,91,0.0,0.0,3.0276503540974917
92,92,0.0,0.0,3.0276503540974917
93,93,0.0,0.0,3.0276503540974917
94,94,0.0,0.0,3.0276503540974917
95,95,0.0,0.0,3.0276503540974917
96,96,0.0,0.0,3.0276503540974917
97,97,0.0,0.0,3.0276503540974917
98,98,0.0,0.0,3.0276503540974917
